ts,device_id,temp,humidity,co,lpg,smoke,nh3,motion,light
2028-08-14 20:00:00,sensor_2,8.281756042231953,52.28619766469185,0.0067113474113966514,0.005440058985949626,0.005435216007020035,0.021401054711550828,1,0
2028-08-14 21:00:00,sensor_2,10.017146846672905,51.0873494282083,0.011512224274237402,0.006888697715095651,0.001002864502894269,0.022900900884999912,1,0
2028-08-14 22:00:00,sensor_2,8.536877122550433,51.30709404925904,0.012364357863753417,0.005691819241802799,0.002898825444991053,0.0454426827232938,1,0
2028-08-14 23:00:00,sensor_2,10.238694041858205,48.26000738137829,0.011465122475110908,0.00401637271331688,0.0,0.01708562858776298,1,0
2028-08-15 00:00:00,sensor_2,13.292741479881544,53.424946099780975,0.009717061712715455,0.008373160314134126,0.0,0.01812702540589068,1,0
2028-08-15 01:00:00,sensor_2,14.085313262459385,46.88950436897837,0.007382203925025222,0.005526937991875846,0.0,0.022476748389842732,0,0
2028-08-15 02:00:00,sensor_2,14.489548242785771,49.88803865742487,0.012707900394610354,0.007490676420746755,0.0008647017574789182,0.019809601049911713,1,0
2028-08-15 03:00:00,sensor_2,15.82286311494289,45.98374836289573,0.010002662147242424,0.007718598578399738,0.0030588581527575564,0.020305466920512744,0,0
2028-08-15 04:00:00,sensor_2,17.89469112114219,45.92756654866224,0.008279384161729368,0.003874318565200567,0.0,0.01958334853380477,1,0
2028-08-15 05:00:00,sensor_2,18.48962301416942,47.26180244539823,0.008341653572344242,0.005535202393051595,0.00033463542343052465,0.01866906580327604,1,0
2028-08-15 06:00:00,sensor_2,17.324951678329374,47.674495893786506,0.012793905627962655,0.004783924763139059,0.0,0.020452018813727428,1,1
2028-08-15 07:00:00,sensor_2,18.055571580446042,48.213957103195995,0.011918670249087332,0.002286605369722693,0.0,0.020169861706223438,1,1
2028-08-15 08:00:00,sensor_2,17.74168523546582,46.80862860127324,0.009674818191482928,0.004988943856862187,0.0004096053208336158,0.016947274274812033,0,1
2028-08-15 09:00:00,sensor_2,18.22811519123178,45.07803135766225,0.010849916372915014,0.006473156156838601,0.000564750885101123,0.02066921919319791,0,1
2028-08-15 10:00:00,sensor_2,15.052975492823494,47.05431708203982,0.01240718127771289,0.007030686710156853,0.0,0.01645050259444352,1,1
2028-08-15 11:00:00,sensor_2,13.162299181718689,46.42254259834877,0.011535567379772179,0.006680259359981306,0.0011502935908210272,0.020185712680500047,1,1
2028-08-15 12:00:00,sensor_2,13.260867807911719,49.415513284814246,0.008504304092441975,0.0037614322938158366,0.0,0.018804603766869588,1,1
2028-08-15 13:00:00,sensor_2,11.32173584423731,50.778274353308404,0.0070646113246749815,0.004637404772561568,0.0,0.017599959134484117,1,1
2028-08-15 14:00:00,sensor_2,9.388738339180305,48.38736549627346,0.010116052005298998,0.005407527480297551,0.0,0.019423229919092067,1,1
2028-08-15 15:00:00,sensor_2,8.910974174828741,51.58393331868672,0.008935626407028711,0.005436056346265052,0.0,0.022551163003604602,1,1
2028-08-15 16:00:00,sensor_2,9.175502557590978,49.91253491765287,0.013805855255281255,0.008406358550384739,0.00014056480585601018,0.019255924333246594,1,1
2028-08-15 17:00:00,sensor_2,8.22453055363797,48.86209392734229,0.006444938414216001,0.002828299192758094,0.0,0.019047881336489304,1,1
2028-08-15 18:00:00,sensor_2,7.365445562551554,50.82256929019371,0.007723978531146813,0.005225472603199851,0.0017469350147199486,0.019346112953737962,1,0
2028-08-15 19:00:00,sensor_2,7.387487780427042,51.36545978908612,0.010517534209003672,0.005778752483871277,0.0,0.017138354981564033,1,0
2028-08-15 20:00:00,sensor_2,10.697361091304943,50.38941497598487,0.012719870226477937,0.005249657846639019,0.0,0.015465742658583616,1,0
2028-08-15 21:00:00,sensor_2,8.912064532611494,52.97567870983343,0.008224391803618529,0.007530788960600682,0.0,0.018027497479957157,1,0
2028-08-15 22:00:00,sensor_2,10.982777905008248,46.901371764479364,0.010897806668850912,0.004745522403577389,0.0025456377733042873,0.020759624074543948,1,0
2028-08-15 23:00:00,sensor_2,13.106121344194353,47.004930879630976,0.011171146515778031,0.007606571201706432,0.0,0.02190249843935716,1,0
2028-08-16 00:00:00,sensor_2,13.050145442839227,45.21033502269984,0.011220578464882515,0.00726610178504963,0.0024245551635547714,0.019230039795657995,1,0
2028-08-16 01:00:00,sensor_2,13.256815242239362,48.62917081200337,0.010528835496611929,0.005459828572338671,0.0,0.01722773786674212,1,0
2028-08-16 02:00:00,sensor_2,14.720151453730406,44.29708941676243,0.009469529114401066,0.0037041785114126985,0.0021458250637696828,0.018320577139113118,0,0
2028-08-16 03:00:00,sensor_2,17.166773315623807,48.910426817620646,0.013236654302190991,0.005929604593794688,0.00040871528788503393,0.0190553406031972,1,0
2028-08-16 04:00:00,sensor_2,15.760278066104147,45.118902236415465,0.013776212125285701,0.0016072727500545461,0.0012689218794613934,0.019840902601220765,1,0
2028-08-16 05:00:00,sensor_2,17.609961411711435,45.83306847236449,0.00758268605004994,0.005167319436423985,0.0,0.017296537724197654,1,0
2028-08-16 06:00:00,sensor_2,17.715380296801417,44.99002487680359,0.010744400077131584,0.005162687429042041,0.002576137318216847,0.020228814568853958,1,1
2028-08-16 07:00:00,sensor_2,19.47585042023408,43.089177615346735,0.0084322888052736,0.0023261407219550027,0.0,0.02172515203086214,1,1
2028-08-16 08:00:00,sensor_2,17.295052918896882,45.212448913992695,0.013963054768977924,0.0030923687598662635,0.0013057358613020715,0.02319975923971184,1,1
2028-08-16 09:00:00,sensor_2,15.870308275487195,48.29792116981082,0.013509112297257937,0.002559160281271158,0.0,0.019981198320518877,1,1
2028-08-16 10:00:00,sensor_2,14.569827473661817,45.63740016536282,0.00901936828932977,0.004734122045298072,0.0,0.02086204111202108,1,1
2028-08-16 11:00:00,sensor_2,13.63438944724438,50.92305711500928,0.008099100566572317,0.0064563402585390665,0.0,0.022036616934302523,0,1
2028-08-16 12:00:00,sensor_2,14.703138318313135,50.22042220240048,0.008812838363535982,0.006440172350501692,0.0,0.022688726944292695,1,1
2028-08-16 13:00:00,sensor_2,11.448291465360159,47.46644183254619,0.010943849150970878,0.002589524210424357,0.0,0.022795176598088364,1,1
2028-08-16 14:00:00,sensor_2,9.446432684072638,48.4626462636161,0.012821248310438198,0.0035457178621772925,0.0020101736976614435,0.016295829551353846,1,1
2028-08-16 15:00:00,sensor_2,9.877375946483916,51.83762645596553,0.008467175145471502,0.0014867147666024023,0.0002764105971012141,0.021827389134045094,1,1
2028-08-16 16:00:00,sensor_2,8.154271752522046,50.8124336692527,0.011371559650606357,0.007929857602450574,0.003088107924003679,0.017387394326957118,1,1
2028-08-16 17:00:00,sensor_2,6.214884278124823,52.58188637836691,0.010981481120693444,0.0074251519580244086,0.0,0.0183239468510987,0,1
2028-08-16 18:00:00,sensor_2,8.748329874091265,50.48083666637774,0.007485091051937771,0.007424420902600043,8.013875608807116e-05,0.021033552178941945,1,0
2028-08-16 19:00:00,sensor_2,7.343874826658951,48.635505583027964,0.008456056865329688,0.004948543679667262,0.001918275737951565,0.021210592414462184,1,0
2028-08-16 20:00:00,sensor_2,9.140573834550867,48.095034790900485,0.008502884459760055,0.0067370197520277095,0.0,0.022886579331661935,1,0
2028-08-16 21:00:00,sensor_2,9.933665529576052,47.50926962516043,0.0068391951550323,0.0038531900736787036,0.0001964558370889612,0.018533233384308758,1,0
2028-08-16 22:00:00,sensor_2,12.008849139039276,49.65945074992264,0.013442381773817421,0.0033334860884269837,0.000420148316952647,0.020021490850827325,1,0
2028-08-16 23:00:00,sensor_2,12.52708915042431,47.271181980758804,0.0271635196481798,0.004159360306803468,0.000982517967470178,0.023739438185688307,1,0
2028-08-17 00:00:00,sensor_2,11.49448798596004,51.89762135385111,0.00611479744513413,0.0012598694873540905,0.0,0.020387698706586837,1,0
2028-08-17 01:00:00,sensor_2,13.293152493952622,50.79047888323812,0.009964979442391733,0.004495021285920191,0.0008423230025535274,0.019569182123744873,1,0
2028-08-17 02:00:00,sensor_2,14.903153474119213,53.32921919500302,0.013318251672556163,0.0033347279487465136,0.0019970336535337836,0.023084014179049765,1,0
2028-08-17 03:00:00,sensor_2,16.34256121337055,49.053118397381716,0.007673937393808232,0.006297133267818974,0.0021045549338411743,0.020956753427303004,1,0
2028-08-17 04:00:00,sensor_2,16.699095895722426,47.625175849784775,0.010220474491432922,0.00894136114323955,0.003766681506187279,0.023443050933265406,1,0
2028-08-17 05:00:00,sensor_2,17.70283036091354,45.80733516062972,0.00911175254287883,0.005213985042133871,0.0,0.016896499719378233,1,0
2028-08-17 06:00:00,sensor_2,17.618137120312706,44.75776731489349,0.008266993186494598,0.0021703671879486634,0.0005822064502532081,0.019907009843442236,1,1
2028-08-17 07:00:00,sensor_2,18.867173153628805,42.988108988726935,0.008867530558142345,0.00577082878010368,0.001561132454683094,0.018581608769325533,1,1
2028-08-17 08:00:00,sensor_2,16.25028714505053,48.54106366885321,0.010187362388098635,0.002175753961469798,0.0,0.021811133661746845,1,1
2028-08-17 09:00:00,sensor_2,16.1896907282096,50.16863944179912,0.011045287187660003,0.004036273438032987,0.0,0.019331384966884673,1,1
2028-08-17 10:00:00,sensor_2,14.649527391473468,48.657548959610835,0.008800364475022884,0.007732586989088016,0.0,0.01808125005856228,1,1
2028-08-17 11:00:00,sensor_2,13.945817153075845,43.80587076104868,0.0072845425172823955,0.0065664800161071065,0.0026837320679949047,0.02437970333569438,1,1
2028-08-17 12:00:00,sensor_2,12.718912069815508,47.102738389288504,0.00980149652003868,0.01135106152213981,0.002725876992042368,0.01935682830239915,1,1
2028-08-17 13:00:00,sensor_2,11.034479031293563,48.62468064585409,0.008339015911438558,0.005931522512841868,0.0,0.024082398279312772,1,1
2028-08-17 14:00:00,sensor_2,11.011650062646112,51.64858394695452,0.008826173145412907,0.005433507695043012,0.0,0.02142225878081752,1,1
2028-08-17 15:00:00,sensor_2,9.36425913236884,49.75679930674625,0.006433445229982562,0.007155130147499045,0.0,0.022934752581059044,1,1
2028-08-17 16:00:00,sensor_2,8.457851869191677,52.19899933619327,0.011672865238286518,0.006443654015944761,0.0015667811392365636,0.020658094559670426,1,1
2028-08-17 17:00:00,sensor_2,7.728219358816108,54.08501232216612,0.010004600697884692,0.0051850626097381305,0.000982049678491992,0.019772287802394855,0,1
2028-08-17 18:00:00,sensor_2,7.810484470963791,51.48919991311794,0.009037040945343114,0.0077894164698983845,0.002883217032442133,0.022992225279018112,1,0
2028-08-17 19:00:00,sensor_2,8.02636274559901,51.8098751930599,0.009381820149403506,0.0059234119411767545,0.0022718400487246426,0.019542896971734596,1,0
2028-08-17 20:00:00,sensor_2,9.4774700837299,47.41319163903798,0.011244572482673366,0.004961034645308054,0.0,0.01971706921687447,1,0
2028-08-17 21:00:00,sensor_2,9.467172760222876,51.38700599191473,0.010092699150588942,0.008163478180825258,0.0,0.018378591610422594,1,0
2028-08-17 22:00:00,sensor_2,10.015825364215644,49.54631689011327,0.011252640665216161,0.00349702737352624,0.0,0.017546664712302422,1,0
2028-08-17 23:00:00,sensor_2,11.792361824383194,44.83985271746035,0.013057145072325539,0.001981123647667781,0.0,0.017060442385017065,0,0
2028-08-18 00:00:00,sensor_2,11.872946578053428,47.16426656427293,0.008334420117589048,0.005434048928927774,0.0010211198033072831,0.017480983918055703,1,0
2028-08-18 01:00:00,sensor_2,13.60211449025923,47.250193446853615,0.011165032081745456,0.004094280295991682,0.00016036431226777858,0.01983525652695143,1,0
2028-08-18 02:00:00,sensor_2,15.233243943582785,45.40632461681951,0.009958147086917706,0.0022710425470418892,0.00019450260932704302,0.01862188454942974,1,0
2028-08-18 03:00:00,sensor_2,17.332251803009008,45.7972562387242,0.009643000672736695,0.008800987123123044,0.0,0.022399423642275543,1,0
2028-08-18 04:00:00,sensor_2,16.695941581163098,48.15844838034898,0.008420299946320544,0.0045201682954095785,0.0,0.020759759360381075,1,0
2028-08-18 05:00:00,sensor_2,17.918433971471398,42.92586279732571,0.012547718942591624,0.006941363417797524,0.0,0.02121708919191347,1,0
2028-08-18 06:00:00,sensor_2,18.72279732770762,45.863703098265475,0.009184901672185674,0.005077000233528587,0.0,0.020854240107777276,1,1
2028-08-18 07:00:00,sensor_2,17.35735774505928,49.20076060907025,0.01109620228076999,0.0005662968074491726,0.0,0.02129526079091904,1,1
2028-08-18 08:00:00,sensor_2,17.761770434924593,44.83238569557208,0.0064706880929957696,0.005610904478249739,0.0,0.01960533521549439,1,1
2028-08-18 09:00:00,sensor_2,16.07613219415145,45.33914945934088,0.00979803390450871,0.003236614961646806,0.0024761420776890104,0.020671318594810025,1,1
2028-08-18 10:00:00,sensor_2,15.196028529462577,47.93128346376302,0.012314104329113238,0.002638108893899707,0.0016578329213334986,0.02283264725875461,1,1
2028-08-18 11:00:00,sensor_2,13.98014190149327,50.61424276686098,0.00927079639271975,0.00771413605564855,0.0,0.01846822769308727,1,1
2028-08-18 12:00:00,sensor_2,12.04508085308581,46.82176525738089,0.009365763774044893,0.002407576608444273,0.001792492434009842,0.020807791932769926,1,1
2028-08-18 13:00:00,sensor_2,10.586257014320537,52.97075648194485,0.007711793231101814,0.004905008576144632,0.00028582670834014244,0.019347971409359364,0,1
2028-08-18 14:00:00,sensor_2,9.729686828434616,53.849855692469454,0.012240169103945221,0.005615848651061804,0.0,0.02288566162092358,1,1
2028-08-18 15:00:00,sensor_2,8.607409781611512,52.34613580615986,0.007119773748856882,0.00497982306701833,0.0,0.019858214729662746,1,1
2028-08-18 16:00:00,sensor_2,6.696691295503429,50.939455904473085,0.013572693304886158,0.002986735934734159,0.0,0.02240539269501118,0,1
2028-08-18 17:00:00,sensor_2,7.577289526883609,55.28939765553436,0.010109250408613,0.005667889365841797,0.0025524784788913232,0.020880614963225918,1,1
2028-08-18 18:00:00,sensor_2,7.006062911761159,49.73944109442323,0.00738778275721606,0.00716864088229946,0.0,0.018986360234081852,1,0
2028-08-18 19:00:00,sensor_2,7.767571382484943,52.04681813742064,0.010661205784249617,0.0064323923471196025,0.0015187258810450844,0.019062383072917317,1,0
2028-08-18 20:00:00,sensor_2,8.052330918775633,51.44474361025467,0.008488993419834437,0.006290619851274842,0.0,0.0199548572737395,1,0
2028-08-18 21:00:00,sensor_2,9.656855942506523,48.29572821769462,0.01216265668611677,0.006118141672993243,0.001048996334921136,0.018813787565122295,0,0
2028-08-18 22:00:00,sensor_2,10.14422689520041,47.54198366859032,0.013132902369947748,0.0040817349429770194,0.0,0.019168197845220086,1,0
2028-08-18 23:00:00,sensor_2,11.353271323499301,46.53426353040412,0.011460891197015741,0.0013165394553804957,0.0,0.018925552681372308,1,0
2028-08-19 00:00:00,sensor_2,12.245318846958062,47.91288567656392,0.012218322638589832,0.005491109264592217,0.000533202519189393,0.022296256458676125,0,0
2028-08-19 01:00:00,sensor_2,13.794983537568017,49.68800309349305,0.01124974500825341,0.0027841653488282366,0.0034018670705390206,0.024032985213173694,0,0
2028-08-19 02:00:00,sensor_2,15.734004283039603,45.9578872243771,0.011369139550782961,0.003327806741773323,0.005602019077282224,0.019351900353813924,1,0
2028-08-19 03:00:00,sensor_2,16.973711767189464,41.371313756679335,0.006897466973100416,0.004857659492713634,0.002237164229308302,0.02345427662128532,1,0
2028-08-19 04:00:00,sensor_2,15.486451293456447,48.878733833821734,0.007848147641090117,0.005470011144806649,0.0020658693911413195,0.018252092712144417,1,0
2028-08-19 05:00:00,sensor_2,16.23858684157588,46.57849949356987,0.012604912405690715,0.006523425625366421,0.001436119145383424,0.019597595230133366,0,0
2028-08-19 06:00:00,sensor_2,17.41492636286831,47.04235012856663,0.013918482876140207,0.006705181628932359,0.0003824628890363221,0.02361672911265993,0,1
2028-08-19 07:00:00,sensor_2,17.740233715350133,42.91038772756628,0.0112879460802275,0.005867986283647329,0.0,0.01943340102760342,1,1
2028-08-19 08:00:00,sensor_2,16.9743692955553,49.07332278557542,0.009550854884658243,0.005807713860394531,0.001036529221242768,0.017826970479411258,1,1
2028-08-19 09:00:00,sensor_2,15.704032354594155,43.081772620057635,0.008953822449639567,0.005817018693020941,0.0,0.016256642193406525,1,1
2028-08-19 10:00:00,sensor_2,14.048139554274728,46.29231555832875,0.00890320052477738,0.005323695190554552,0.0,0.022118148548961256,1,1
2028-08-19 11:00:00,sensor_2,12.486747694629472,48.40273168710449,0.010500711510654258,0.0072466765741563645,0.000581989446124082,0.01972459252901252,1,1
2028-08-19 12:00:00,sensor_2,11.643601724495955,52.859589709043966,0.008354591804900259,0.0032697378155298103,0.0,0.018401890231820414,1,1
2028-08-19 13:00:00,sensor_2,11.773726514493239,49.301340605643276,0.008886928225417014,0.006744068009534483,0.0005115382008469545,0.022088880534306896,1,1
2028-08-19 14:00:00,sensor_2,9.497484690262358,49.75272941896406,0.010077079509997987,0.003315439848044289,0.0015109793189693906,0.02144231840779904,1,1
2028-08-19 15:00:00,sensor_2,7.286442306450271,48.68881104357867,0.008952593411369926,0.00309630106616541,0.0032664481667973575,0.019571422935126155,1,1
2028-08-19 16:00:00,sensor_2,7.766928604058913,49.796770477900914,0.012331658311984196,0.007305711268466364,0.00041057739595913296,0.01877802779540931,1,1
2028-08-19 17:00:00,sensor_2,9.363625944979734,48.681566951807575,0.011944976563318267,0.008064534491631949,0.0,0.022267318978204897,1,1
2028-08-19 18:00:00,sensor_2,7.019111625093228,51.03427040750713,0.013598709992231532,0.0038729730962446572,0.0033520206361403885,0.021705833179348294,0,0
2028-08-19 19:00:00,sensor_2,8.475034054378012,48.562934126070225,0.010434426295070156,0.007793183300018661,0.002559992641850605,0.01732195684100704,1,0
2028-08-19 20:00:00,sensor_2,7.682156230330199,51.548539160288776,0.010212721239619499,0.0045826242641166925,0.00094144663969855,0.018717151406679323,1,0
2028-08-19 21:00:00,sensor_2,8.921939602165471,51.08780074913768,0.010581995247357442,0.003795025327206794,0.0,0.021001713934286532,1,0
2028-08-19 22:00:00,sensor_2,9.413317556718786,49.415282782616984,0.009141672287741699,0.003457060354530901,0.0,0.020377692267442505,1,0
2028-08-19 23:00:00,sensor_2,10.736570946650662,50.413568213106586,0.009278195326110248,0.0035399647597082603,0.0,0.01864587373761375,1,0
2028-08-20 00:00:00,sensor_2,12.261448338008051,48.24815165936761,0.010146216741268782,0.009876310206932713,0.0,0.024227420058334816,1,0
2028-08-20 01:00:00,sensor_2,13.717920873371122,50.05720328460931,0.00943785529389467,0.009703058257117012,0.00037789375354313655,0.019294407531007682,1,0
2028-08-20 02:00:00,sensor_2,15.20439488290058,46.31548321880775,0.010784597283657051,0.007404309634586932,0.000302568986240913,0.01861156206994901,1,0
2028-08-20 03:00:00,sensor_2,15.722239812113584,46.483769644760706,0.00915975402916397,0.002846224094000081,0.0,0.018440634917573716,1,0
2028-08-20 04:00:00,sensor_2,15.349053846146491,47.37935893746547,0.009756409563199104,0.004293493564961216,0.0,0.020249045305846144,1,0
2028-08-20 05:00:00,sensor_2,15.933845564619576,46.06579287095518,0.009245465147243413,0.0021436753150302222,0.0,0.01969156323223623,1,0
2028-08-20 06:00:00,sensor_2,16.784529948744755,46.91067379526902,0.007194779288707773,0.004563283864874106,0.0,0.018430951255488427,1,1
2028-08-20 07:00:00,sensor_2,17.64454804395653,42.176008280459754,0.011217688386477468,0.006405884396072254,0.0,0.02182600793056072,0,1
2028-08-20 08:00:00,sensor_2,17.81481856639269,45.019277472537034,0.012597994566909253,0.006718237645912206,0.001044950058861577,0.019345436090931208,1,1
2028-08-20 09:00:00,sensor_2,15.42000824818567,44.15877535564879,0.011037949905755448,0.0,0.0,0.017983689310693947,1,1
2028-08-20 10:00:00,sensor_2,16.088185387502655,47.00464678915715,0.009855070209738808,0.004256078358375522,0.0007364648375961754,0.019252451354049113,1,1
2028-08-20 11:00:00,sensor_2,13.516370368884886,47.04158271911839,0.007434911458162248,0.004314834091191854,0.0,0.02082070026906127,1,1
2028-08-20 12:00:00,sensor_2,12.435248657245344,48.47336258414987,0.010396842798451095,0.004900433852380808,0.0,0.017500434507954944,1,1
2028-08-20 13:00:00,sensor_2,12.857504614078067,49.805002840960334,0.007581670305470479,0.0062774611038670085,0.0,0.016354277203659055,1,1
2028-08-20 14:00:00,sensor_2,9.51723698773253,47.008191693031186,0.011700230432676408,0.00442088856963527,0.0,0.01742582325237069,1,1
2028-08-20 15:00:00,sensor_2,9.361935614687988,48.63564216689747,0.008570191906653242,0.007691679111063981,0.0,0.016357962081175237,1,1
2028-08-20 16:00:00,sensor_2,7.920847330668888,49.60046200719026,0.00986486551525806,0.005127110251886486,0.004437621989615785,0.021480887506680493,1,1
2028-08-20 17:00:00,sensor_2,7.183914365945946,52.70402159386255,0.011957334140071075,0.0072820433693008176,0.0024456170263835474,0.018401291153379122,1,1
2028-08-20 18:00:00,sensor_2,6.085871230041317,52.66935311029304,0.010149828181355892,0.0068347820351144116,0.0,0.019787078373764238,1,0
2028-08-20 19:00:00,sensor_2,7.830026482400914,51.53334768956623,0.011120798183799076,0.0055688417454748725,0.0,0.01944369466266673,0,0
2028-08-20 20:00:00,sensor_2,8.15635822919661,50.65777336148109,0.013699406333654683,0.0029304491269742674,0.004764708288396412,0.020025811921652387,1,0
2028-08-20 21:00:00,sensor_2,9.286547338762471,52.229222928980725,0.01183503511343718,0.005542642914817646,0.001163651309716617,0.021692920696629755,1,0
2028-08-20 22:00:00,sensor_2,10.824414763936645,47.711370059473325,0.010755571475234298,0.008607687672912725,0.0008008289502936316,0.016470257245315728,1,0
2028-08-20 23:00:00,sensor_2,10.989141362867382,48.73715036269101,0.008182761051535538,0.005694907053315858,0.00358955233846939,0.019113111317815464,1,0
2028-08-21 00:00:00,sensor_2,12.061575930417208,51.50555583879054,0.008735137992433775,0.004786440765722037,0.0,0.020878633026138085,1,0
2028-08-21 01:00:00,sensor_2,14.10030863657769,46.61025918321161,0.01173474499055063,0.008736336298797266,0.002701465418323379,0.018296030951850423,1,0
2028-08-21 02:00:00,sensor_2,14.052390517469245,47.66594807181759,0.008511930813030692,0.006353100647024854,0.010968502294721261,0.020764990854309367,1,0
2028-08-21 03:00:00,sensor_2,15.371309757394165,48.57610353083651,0.012187434711414808,0.008122971287987984,0.0,0.02258062528636284,1,0
2028-08-21 04:00:00,sensor_2,16.45091730918102,48.887964376373205,0.011609576198096104,0.007860478194390706,0.0005876725944943853,0.019618368402253627,1,0
2028-08-21 05:00:00,sensor_2,16.747101643183456,48.10208838896628,0.011151360330413166,0.0058197808709554546,0.0016425903113350393,0.021152579959759013,1,0
2028-08-21 06:00:00,sensor_2,17.412880202149594,46.77508357276837,0.01259231923154838,0.005755224557081254,0.0,0.020558308086590493,1,1
2028-08-21 07:00:00,sensor_2,17.33835241894186,45.6227146295184,0.010558345449119884,0.003932447675154625,0.0008653291023087173,0.022898776394700122,1,1
2028-08-21 08:00:00,sensor_2,16.295517353297996,46.743527990550064,0.011038621081031765,0.004776638255882445,0.0,0.0169875659593687,1,1
2028-08-21 09:00:00,sensor_2,16.813270359416066,43.07264037092382,0.009409703588290075,0.002759427175963831,0.0,0.02343231920981054,1,1
2028-08-21 10:00:00,sensor_2,13.975722184286301,49.512464781035014,0.00941592624949738,0.008192228965977365,0.0010007852429503351,0.017851963928681824,1,1
2028-08-21 11:00:00,sensor_2,13.817824843835764,46.72763743879748,0.007582711712002416,0.007706632624404033,7.972060237679619e-05,0.020741602202501336,1,1
2028-08-21 12:00:00,sensor_2,14.299135056023655,49.17539714683727,0.007054472561278393,0.004132708935313591,0.0,0.01914910736991739,1,1
2028-08-21 13:00:00,sensor_2,10.41904451047449,50.12317766888188,0.010763745173462078,0.003226719236463149,0.0006578410471971347,0.017531488472904217,1,1
2028-08-21 14:00:00,sensor_2,10.082862954630517,46.63657613976936,0.012474333013131821,0.005149978621666922,0.0016022045888210105,0.0214387025817422,1,1
2028-08-21 15:00:00,sensor_2,7.899663710483506,52.16826318023957,0.009791218141598017,0.0040475540974341155,0.0017825957776533966,0.022031530251584785,1,1
2028-08-21 16:00:00,sensor_2,9.082688359355316,48.799261901074196,0.010260719563507277,0.0057332395663285025,0.0,0.018491886785825227,1,1
2028-08-21 17:00:00,sensor_2,7.691029947990625,54.827582999391055,0.01053590487843133,0.0040400951456904715,0.0,0.019848831072304687,1,1
2028-08-21 18:00:00,sensor_2,8.802215863540244,52.706677858023994,0.009446789654941482,0.0034134957761644416,0.0,0.019428940462595672,1,0
2028-08-21 19:00:00,sensor_2,6.959056042101462,48.9029106653788,0.010442940117573574,0.008302004989841918,0.0004724841802192657,0.021074655414341406,1,0
2028-08-21 20:00:00,sensor_2,9.289357413503142,48.7593229781328,0.012903066515478522,0.005379936205613873,0.0014469811208172026,0.021551470247338476,1,0
2028-08-21 21:00:00,sensor_2,8.703917003015151,52.756161215353295,0.010524921900807045,0.0032068215193040246,0.0,0.021998921392533136,1,0
2028-08-21 22:00:00,sensor_2,9.523543220922063,47.87240715867231,0.008480748662622184,0.005143956390373245,0.0014001292889137605,0.019553212870823594,1,0
2028-08-21 23:00:00,sensor_2,10.95569792517292,50.639919937939126,0.008364605987210887,0.003151415378362798,0.0,0.017730419133324078,1,0
2028-08-22 00:00:00,sensor_2,12.208546982641405,46.55434566599429,0.010830062813567446,0.0005600844343863253,0.0007109164855226818,0.020147687252127924,1,0
2028-08-22 01:00:00,sensor_2,12.177288789196147,50.84438887049256,0.00836810234740715,0.004743935321930841,0.0,0.020027056995408916,1,0
2028-08-22 02:00:00,sensor_2,13.74181150674293,43.44781142001265,0.013698328540983955,0.004791107146960947,0.0,0.021138938918870205,1,0
2028-08-22 03:00:00,sensor_2,16.120494121784052,46.665460550475125,0.006896932771440174,0.005899080196596039,0.002018599255561564,0.0214111082284203,1,0
2028-08-22 04:00:00,sensor_2,16.702566588227572,46.92120471157429,0.00919523039717087,0.0077472855506775535,0.0,0.018391852417585456,1,0
2028-08-22 05:00:00,sensor_2,17.917410697208958,46.940983073623514,0.005411309457373587,0.00048203203037633716,0.004842634973354989,0.01962416270676637,1,0
2028-08-22 06:00:00,sensor_2,15.821718123941181,49.74212117193075,0.008871068720196308,0.004136923481185033,0.0,0.016968321521977324,1,1
2028-08-22 07:00:00,sensor_2,19.11144740560725,43.51118584635954,0.011247023993866085,0.0073021895210077375,0.0,0.020907395263280115,0,1
2028-08-22 08:00:00,sensor_2,16.062558459801398,46.15323362225731,0.008943265203759824,0.0037486770327380776,0.000745141514609658,0.013621170206421371,1,1
2028-08-22 09:00:00,sensor_2,16.518403781274003,48.26525084419599,0.011971262845324022,0.002306174863602568,0.0025906628677344235,0.018550876374433097,1,1
2028-08-22 10:00:00,sensor_2,13.611020899169668,43.825441042897175,0.01065628957203196,0.004365978817923584,0.0,0.019297597247945553,0,1
2028-08-22 11:00:00,sensor_2,14.723926418665869,51.89507326021858,0.008710506922761957,0.0034201325874950706,0.002028021535285151,0.01776208644825484,1,1
2028-08-22 12:00:00,sensor_2,11.67778172281714,53.36293216520079,0.009570322539498348,0.004105046659249482,0.002971318975314451,0.02241858673228023,1,1
2028-08-22 13:00:00,sensor_2,11.36355509323943,53.08939274792841,0.01056833358723049,0.004495052499077336,0.0009050479919508045,0.017067020023241473,1,1
2028-08-22 14:00:00,sensor_2,9.1455958393506,50.850858379715454,0.010870587374062034,0.006284136672183714,0.0,0.017830279762273,1,1
2028-08-22 15:00:00,sensor_2,8.761729091937129,51.86817874439086,0.010199855922339298,0.004695773242876773,0.0,0.020563877987616774,1,1
2028-08-22 16:00:00,sensor_2,7.305305474143174,50.185013037262706,0.00899519599575812,0.002409053250707824,0.0005891896509093545,0.02121309770276522,1,1
2028-08-22 17:00:00,sensor_2,8.780816457226583,48.25687657210118,0.009317170180035875,0.004300977632145854,0.0,0.021360613955352162,1,1
2028-08-22 18:00:00,sensor_2,9.283242017023046,49.03138994808031,0.00783287438494824,0.006080234778836852,0.000374175872648019,0.02019728795936758,1,0
